x,y,label,sublabel,set
0.4525309024415352,0.6356042941459801,3,2,3
0.4147343147281541,0.6973076680216641,3,3,3
0.42111455971947215,0.6894358755441435,3,3,3
0.44063159520526074,0.7335781875950973,3,3,3
0.4352355443650548,0.7147576551748698,3,3,3
0.43110878692602544,0.6803278654747047,3,3,3
0.41255458891153823,0.6939826783674095,3,3,3
0.4956516129776363,0.7054288392576209,3,4,3
0.45773211326607405,0.6702244106261164,3,4,3
0.48486774864686855,0.6877540310037834,3,4,3
0.48004795009306933,0.6669268551869146,3,4,3
0.438914322592755,0.7104416057841074,3,5,3
0.42819459750378824,0.6923773687770056,3,5,3
0.4401468013779677,0.6982573417403404,3,5,3
0.4477725858724681,0.7154126559857736,3,5,3
0.47163853263524785,0.755171556651078,3,6,3
0.47119836118272235,0.7303388978155924,3,6,3
0.4638252874058983,0.7445807421972457,3,6,3
0.47572181571428396,0.7441844375212121,3,6,3
0.47712087488732047,0.7351704138000871,3,6,3
0.5011735206713529,0.7600922779418532,3,6,3
0.4977739891780204,0.7185172981052581,3,6,3
0.5491009652428261,0.7340250404801466,3,7,3
0.532512587983177,0.7404997907767257,3,7,3
0.5338583390449987,0.7119898126842119,3,8,3
0.533930165338801,0.7256169426188775,3,8,3
0.5315088979551243,0.701501248318141,3,8,3
0.4623912996375603,0.7495374367295276,3,9,3
0.48559096814168806,0.732753625468595,3,9,3
0.483848024059387,0.7325741014574171,3,9,3
0.4864631288969787,0.7371465064420633,3,9,3
0.4397836228466727,0.7459482399037338,3,10,3
0.4632379520673633,0.7460589801144025,3,10,3
0.4575510991757307,0.7496956568483909,3,10,3
0.44919647740715335,0.7401738113675307,3,10,3
0.4630175800161036,0.7274070869928984,3,10,3
0.4543603179347376,0.7487720687231132,3,10,3
0.28746226024990956,0.6600770857912369,4,1,3
0.2970311709955728,0.6700681201219989,4,1,3
0.3022259176774337,0.6555422717371703,4,1,3
0.29372342929562856,0.6412637648990804,4,1,3
0.32418319251852823,0.6908441368712307,4,1,3
0.3015366889388381,0.6549824908373727,4,1,3
0.2813923089899892,0.6579691376949542,4,1,3
0.31613229247717745,0.653111522576232,4,1,3
0.2939680873631171,0.6528423353718513,4,1,3
0.28528174955352503,0.6601150959615507,4,1,3
0.2894093353411745,0.6834114604358118,4,1,3
0.2772631928929927,0.6203825554558836,4,2,3
0.2194951987016784,0.6499467067601338,4,3,3
0.20823041663453024,0.6226648314939563,4,3,3
0.18255777693440353,0.6620472163857931,4,3,3
0.18916773506421639,0.6517326123601317,4,3,3
0.20655505202625046,0.6527029483416278,4,3,3
0.2014727500499149,0.6302228462807473,4,3,3
0.21683412198450946,0.6567916938785747,4,3,3
0.2142917197430013,0.6593788288759505,4,3,3
0.21672954037385622,0.6511119877463376,4,3,3
0.2026293588423625,0.6366217338655292,4,3,3
0.20295849151829956,0.6631442914071373,4,3,3
0.20683241128272115,0.6431422922654011,4,3,3
0.21137761998243498,0.6544477311823641,4,3,3
0.22783341020095194,0.6342427484751615,4,3,3
0.21267372769115608,0.6179950185490323,4,3,3
0.17752783056169563,0.6253667747814567,4,4,3
0.17254318947308944,0.5858732973468452,4,5,3
0.16394617455506252,0.5655198675537739,4,5,3
0.1878010677785899,0.5597444429239232,4,5,3
0.17139017782375712,0.5839995998938375,4,5,3
0.16153602347451482,0.611646551620471,4,5,3
0.17258234742658307,0.553575676601292,4,5,3
0.17400666081379915,0.5947870997216852,4,5,3
0.17602740077688556,0.5912301750180785,4,5,3
0.1721321525402879,0.5852353947395208,4,5,3
0.18599993278725935,0.60311313776119,4,5,3
0.15631517194356104,0.5914652166134698,4,5,3
0.1660517899201547,0.5679745821327509,4,5,3
0.1763326360328733,0.5883224193286896,4,5,3
0.18946398556354865,0.5712629133660359,4,5,3
0.1858713998357884,0.5280905871945439,4,6,3
0.1937478560962855,0.5722768905744634,4,6,3
0.20556989896480005,0.5569463415004355,4,6,3
0.19146264375086108,0.5672466195429645,4,6,3
0.19571445994313458,0.5474632421643325,4,6,3
0.18858032328191898,0.5550038437183747,4,6,3
0.20376256400918344,0.5421628617688231,4,6,3
0.2159505834041726,0.5426603960286146,4,6,3
0.19374332612020276,0.6031291656978823,4,7,3
0.23046267106873852,0.5945618948889961,4,7,3
0.21532890347926684,0.5840662495365591,4,7,3
0.2106748452074887,0.5982218881215403,4,7,3
0.2757715385349343,0.5615424366828238,4,8,3
0.25702234754785674,0.5993480962627714,4,8,3
0.26294979539221974,0.5750959359445705,4,8,3
0.2584894880981741,0.5769318357143897,4,8,3
0.2605367532821545,0.6118643623600064,4,8,3
0.8074304665883114,0.8788511261704821,5,1,3
0.8437076396969528,0.8643451120183886,5,2,3
0.8491188347895716,0.8511815851144624,5,2,3
0.8457685007756088,0.8488360136008265,5,2,3
0.8409301947478026,0.8349994623253666,5,2,3
0.841441891083559,0.8428004449582506,5,2,3
0.8077907809893207,0.804195570739146,5,3,3
0.7999108459387837,0.7923505242629745,5,3,3
0.8167650015480354,0.7749903049690571,5,4,3
0.8325113481297516,0.7752447596243658,5,4,3
0.8350036019605356,0.7822451786906454,5,4,3
0.8182739865948095,0.7688657862880923,5,4,3
0.8187287427142503,0.7919911046076893,5,4,3
0.812251189064402,0.7443480118550203,5,4,3
0.8101647287417333,0.7493497752864172,5,4,3
0.8124937752029104,0.7691869054099589,5,4,3
0.8251683341862547,0.7917816562436554,5,4,3
0.8456643665957727,0.7669798234830252,5,4,3
0.805417615698715,0.7730962309961867,5,4,3
0.8352432276155357,0.7887658549113943,5,4,3
0.8323847587400054,0.8047821374442348,5,4,3
0.8144587858854904,0.7682683850158948,5,4,3
0.8090941768744107,0.7795451357752865,5,4,3
0.8227665879542203,0.7713171847043997,5,4,3
0.8107338730919905,0.7563595615660889,5,4,3
0.8349193840968603,0.7851639041574459,5,4,3
0.8271765836242344,0.8021045305708374,5,4,3
0.8240854281231084,0.75567672558198,5,4,3
0.8283809451750956,0.7595002177511543,5,4,3
0.8561508993264699,0.7979405176465885,5,4,3
0.8182312679102522,0.7655465402510206,5,4,3
0.81642750687059,0.7528876332355354,5,4,3
0.8198404818628138,0.7800984225732859,5,5,3
0.8180525014235223,0.7402714945094344,5,5,3
0.8101326375714291,0.7815521768732985,5,5,3
0.7921910419750746,0.7639969148386874,5,5,3
0.8195998345331705,0.7330933523558565,5,5,3
0.8218029708034396,0.7488164484614823,5,5,3
0.8454491025544,0.8111604376177773,5,6,3
0.8908060246264524,0.7826430878090418,5,6,3
0.873720745333244,0.7820375544483356,5,6,3
0.888807745105823,0.7966172859342086,5,6,3
0.8635886042630876,0.7887220535157685,5,6,3
0.8537992431329517,0.7920430636838017,5,6,3
0.8739786900652114,0.7912268408474925,5,6,3
0.8592685548899756,0.7992991004112178,5,6,3
0.8851472943700126,0.7834074303839209,5,6,3
0.8470319601999805,0.7883740449567679,5,6,3
0.8575800789671131,0.8007067720089678,5,6,3
0.8764828060592976,0.7685510609085964,5,6,3
0.8567680897083234,0.8155883649311736,5,7,3
0.8757922592847338,0.8023406813929621,5,7,3
0.8638523441921341,0.7520024004219955,5,8,3
0.8702493335651361,0.7573357819042661,5,8,3
0.8774064432213081,0.7685797501798739,5,8,3
0.8397798377584695,0.7444532973568444,5,8,3
0.8686110367521667,0.750367597060668,5,8,3
0.8667183019801523,0.7731050446756046,5,8,3
0.8543200730794497,0.7764391462620455,5,8,3
0.8731361854895051,0.7691913060094081,5,8,3
0.8742235247375882,0.7340352029784425,5,8,3
0.8696110955765796,0.7458716088957479,5,8,3
0.8603773628501071,0.7324327404588136,5,8,3
0.8936602291120115,0.7352731161829984,5,8,3
0.8642643954604963,0.7638394019115725,5,8,3
0.8690414531820021,0.7658958424460806,5,8,3
0.8637559681782044,0.7592561992383118,5,8,3
0.8747316506876005,0.7521909807314755,5,8,3
0.866504218794975,0.7912719213072844,5,8,3
0.8245312792991698,0.6841312399126749,5,9,3
0.8692429674962563,0.7186875544792086,5,9,3
0.85590806110523,0.6932113852026432,5,9,3
0.8514873535182965,0.7000388002993554,5,9,3
0.7909553840855583,0.7194342033371985,5,10,3
0.8006448735923943,0.6772362082257969,5,10,3
0.8228227700452174,0.6847581365135661,5,10,3
0.8083626224256129,0.6752462395718527,5,11,3
0.801007140875073,0.659161367675732,5,11,3
0.8074418997025876,0.6956005968578193,5,11,3
0.8239271051313195,0.6960466397029467,5,11,3
0.8173733646993661,0.6932383276064382,5,11,3
0.8236172250173182,0.6877601323160236,5,11,3
0.8016239566002789,0.6757784284374571,5,11,3
0.7996606150081362,0.6861384356192388,5,11,3
0.7968302309694162,0.6688923644742699,5,11,3
0.8062053188822828,0.6929256930687575,5,11,3
0.7945024487779732,0.6653856628922643,5,11,3
0.809350617536707,0.692827204837874,5,11,3
0.8196975837016439,0.6899172661732166,5,11,3
0.8004522839503894,0.6848987850362735,5,11,3
0.8045713809311442,0.6712419836274325,5,11,3
0.35987584783636295,0.7168770833777219,6,1,3
0.3657299004965148,0.7437870536272605,6,1,3
0.3580922043540311,0.6989145205713723,6,2,3
0.3407309403785325,0.7594413208841579,6,3,3
0.3527325958163891,0.759043503684087,6,4,3
0.3441896280904225,0.7680329607603656,6,4,3
0.33427213048860904,0.7509576622972141,6,4,3
0.3451561923484415,0.7696939918442532,6,4,3
0.35010424383446415,0.7144856757193344,6,4,3
0.35042979136807645,0.7418774175020448,6,4,3
0.374880619933009,0.7507018877990742,6,4,3
0.4188647200822187,0.8025702778633248,6,5,3
0.37619062584529067,0.8007327801549813,6,5,3
0.3028802169576898,0.8368236687387018,6,6,3
0.31161561811575367,0.8032994626639683,6,6,3
0.3310333416100092,0.8162587913474966,6,6,3
0.3008054740336852,0.8274730507373982,6,6,3
0.36721570742953413,0.8272336756701476,6,6,3
0.35931658289568624,0.8022640005056344,6,7,3
0.3562576245927933,0.8391481869273366,6,7,3
0.3259700708142497,0.8197626576563273,6,7,3
0.3682814736698654,0.835347522163703,6,7,3
0.3593973300466619,0.8447946340868959,6,8,3
0.3765438917537026,0.8499299533318921,6,8,3
0.3539198175725339,0.8758403279797693,6,8,3
0.35909929009529246,0.8651198470447495,6,8,3
0.34843409298854255,0.8582387077151123,6,8,3
0.3514733756977107,0.8433323255537258,6,8,3
0.3723488119312777,0.8433747720112349,6,8,3
0.34362438840459153,0.8621191815369612,6,9,3
0.33500366425569544,0.844768426342132,6,9,3
0.3511615224321131,0.8333110363580832,6,9,3
0.34188831007062387,0.8576327615127434,6,9,3
0.3365712331105159,0.8634663106557677,6,9,3
0.3621248179091125,0.8282969352681449,6,9,3
0.3354372776451051,0.8453754873524824,6,9,3
0.2764477128088079,0.8653806705704472,6,10,3
0.2768074411766345,0.8528227535812395,6,10,3
0.2911222881560553,0.862889705886099,6,10,3
0.2762383320865306,0.8509286193855612,6,10,3
0.302825437412385,0.8543649650584041,6,10,3
0.29739895569809094,0.8453941134203865,6,10,3
0.3058124491447581,0.8793179618833604,6,10,3
0.2819563827168427,0.8614805785306364,6,10,3
0.2774781439262996,0.8632557980273351,6,10,3
0.3059223496577203,0.8485947957528482,6,10,3
0.27812747101911556,0.8681314456136697,6,10,3
0.3127530839660782,0.8485844574326764,6,10,3
0.2778715437999006,0.870316642795295,6,10,3
0.3100382953283736,0.8725815584305547,6,10,3
0.23100165175835638,0.8684060148131212,6,11,3
0.27601032469002496,0.8594633499252177,6,11,3
0.27847639913214134,0.8958607202951323,6,11,3
0.2673876056591595,0.8858434708408076,6,11,3
0.5592650440725985,0.9807384649582214,0,0,2
0.8498259481719269,0.820858151016039,0,0,2
0.9498073214798416,0.4968924116114014,0,0,2
0.28270504103618865,0.09249130319226938,0,0,2
0.6432666181535475,0.8193412118553318,0,0,2
0.4703263356183831,0.8913013192348637,0,0,2
0.3498650776533847,0.8788562157180669,0,0,2
0.8968538370849521,0.8706277881479423,0,0,2
0.3457890846533639,0.8625058323306722,0,0,2
0.19304746182857402,0.3524663608779791,0,0,2
0.8749922876653464,0.9373872363665834,0,0,2
0.10035406758603671,0.24693293320170961,0,0,2
0.9354049477889972,0.059024298356340155,0,0,2
0.9599151460704024,0.31888588172407706,0,0,2
0.41750344528891037,0.5026358837677114,0,0,2
0.7985070977665275,0.6567950811049316,0,0,2
0.6287605383925869,0.2620872691748767,0,0,2
0.6066007295280061,0.7294460970173731,0,0,2
0.34621969213167814,0.7709988508657458,0,0,2
0.8536575457090575,0.16626944437295044,0,0,2
0.6428134250134385,0.35386660476033494,0,0,2
0.11591296000394047,0.5430877229034475,0,0,2
0.14544872335505898,0.14738452135902802,0,0,2
0.6321336522393822,0.4706267486440504,0,0,2
0.3975173948051697,0.07261818987602975,0,0,2
0.9369165376770482,0.1800932686435388,0,0,2
0.13440998850846897,0.8941660149122824,0,0,2
0.2723512295078123,0.8297187567856673,0,0,2
0.25169486883920655,0.3776909113343577,0,0,2
0.3460131727616156,0.8309229471791454,0,0,2
0.5067556271892513,0.39797056232477035,0,0,2
0.5458493799334722,0.41501354370247323,0,0,2
0.28002232249029724,0.16565287597232603,0,0,2
0.8070761313618106,0.5796106278667617,0,0,2
0.7176961143459032,0.7461258269123696,0,0,2
0.8758625551858541,0.5698714811716765,0,0,2
0.5320065598909188,0.06152958137262432,0,0,2
0.11790109004210292,0.6220492121782216,0,0,2
0.21841271128509465,0.8620441762102218,0,0,2
0.6683696932114389,0.24730485261967106,0,0,2
0.45391762330919316,0.8496874260783531,0,0,2
0.20303852007090872,0.699870239910721,0,0,2
0.7398681927056203,0.30237423164561983,0,0,2
0.6224243808676352,0.9246755756139009,0,0,2
0.25791560380487033,0.20480941856296775,0,0,2
0.5224285140883574,0.592679457640934,0,0,2
0.9389168811252496,0.3933495321564108,0,0,2
0.19656145684372395,0.0003725512599245251,0,0,2
0.6073816547590537,0.900063975836668,0,0,2
0.6718634414968582,0.593493888978864,0,0,2
0.8795949216989953,0.7277645221373098,0,0,2
0.22948888525212296,0.321987249716546,0,0,2
0.7179255185900529,0.5577009716601868,0,0,2
0.7850008933511617,0.6657285781778528,0,0,2
0.8178209459870925,0.9024073616965453,0,0,2
0.17857706732050693,0.4158538236381284,0,0,2
0.9737714625503597,0.2978502117408791,0,0,2
0.9583463815242217,0.3315024581100984,0,0,2
0.7291276546774886,0.7055034624149824,0,0,2
0.8502338046786551,0.23961091070347118,0,0,2
0.463613153398859,0.1617182756808918,0,0,2
0.8734688044978471,0.49700946137229174,0,0,2
0.7825172598927089,0.14028827483086592,0,0,2
0.2999057222229924,0.2750299961791124,0,0,2
0.9421103953812571,0.25602210149167814,0,0,2
0.2622637858812472,0.750278394596161,0,0,2
0.635989846954963,0.5228407043553261,0,0,2
0.9702353368156227,0.6949907669248807,0,0,2
0.358290283856903,0.6612199856393973,0,0,2
0.3919893228422855,0.3780254187867861,0,0,2
0.3007976980640865,0.6458896643715223,0,0,2
0.04984267413483445,0.025060948110010587,0,0,2
0.7782760797220644,0.6652417578377883,0,0,2
0.611973334418716,0.07313176649361341,0,0,2
0.17763927676875346,0.35531221370515886,0,0,2
0.8650597643239921,0.6225984514248182,0,0,2
0.8981570594983046,0.6673416975872127,0,0,2
0.774966030294886,0.5135476471968901,0,0,2
0.6997375331418519,0.8380742907629872,0,0,2
0.23807751327157223,0.43052514900144423,0,0,2
0.019601753495929627,0.06051660001211501,0,0,2
0.5924462543429597,0.5650589827161614,0,0,2
0.2899299517665014,0.983894044627263,0,0,2
0.2660916937353681,0.1145542998756599,0,0,2
0.5380864762489647,0.39083275889341684,0,0,2
0.6989995944378812,0.17551675314770676,0,0,2
0.08758217096850973,0.34285572400007436,0,0,2
0.4053353888593433,0.15775096985678594,0,0,2
0.18424360257676176,0.8826138013519483,0,0,2
0.9950843474407776,0.4180243944653663,0,0,2
0.06958264360592425,0.3046729900017513,0,0,2
0.016882341609363194,0.1679279749285879,0,0,2
0.9639565180294477,0.9564647548634853,0,0,2
0.28439373693612424,0.37607148227579423,0,0,2
0.2905318686010894,0.7012015969219264,0,0,2
0.09211903047291214,0.7386500701886324,0,0,2
0.4789345125262099,0.7539061341419024,0,0,2
0.39037646108077406,0.7126739222512048,0,0,2
0.6838896550117266,0.16807720425057382,0,0,2
0.7928829937780033,0.029874671263716793,0,0,2
0.6043690259711585,0.3737620469039119,0,0,2
0.29598785100781766,0.9481197649244723,0,0,2
0.2552782456729462,0.5272275695423138,0,0,2
0.7180253755459758,0.17632623439828754,0,0,2
0.5489770353710989,0.9481042476745422,0,0,2
0.7666271888352976,0.11810175876702922,0,0,2
0.7580594973400265,0.3366728769055597,0,0,2
0.7976298608860486,0.015848375572785733,0,0,2
0.6208813699823696,0.8051141166822757,0,0,2
0.6177713317964932,0.3598331802025385,0,0,2
0.47037062650780426,0.37323448049021657,0,0,2
0.5586000464659093,0.6822164201662619,0,0,2
0.6666009348758123,0.7979193427557788,0,0,2
0.5092826838721253,0.6643926227989517,0,0,2
0.8220346351459117,0.8872445914871993,0,0,2
0.5436313580584865,0.39485166627490476,0,0,2
0.9047151575109195,0.6568820306953134,0,0,2
0.6149570750372612,0.39042114455245885,0,0,2
0.03177448712440212,0.16578188704856822,0,0,2
0.5998580696587007,0.4766815412950711,0,0,2
0.4762730363885693,0.8864398733050554,0,0,2
0.705604466621065,0.09814288707531982,0,0,2
0.11949839940278018,0.02515529663619176,0,0,2
0.3617706106686246,0.6961080308910252,0,0,2
0.7355771165798594,0.361791805452795,0,0,2
0.08689877833387505,0.9514412842917312,0,0,2
0.8896786128489543,0.8260370701265465,0,0,2
0.03012074822842281,0.49982765173286015,0,0,2
0.5772748587579908,0.673904758459513,0,0,2
0.09115504835375488,0.8942218503558969,0,0,2
0.8328384847927098,0.982482155468026,0,0,2
0.6198972419847352,0.9921889251848822,0,0,2
0.002096743487411512,0.12285259392789893,0,0,2
0.0671368401079111,0.9097773671723397,0,0,2
0.81785876960303,0.27973467206720837,0,0,2
0.7025203588713208,0.5818554345643728,0,0,2
0.3853084627052764,0.17925007163075746,0,0,2
0.7911766332743755,0.4586937076193961,0,0,2
0.5138217161561212,0.5283115619750578,0,0,2
0.6183004377224784,0.17840392046914488,0,0,2
0.744417967792474,0.0102377025437701,0,0,2
0.4326246225291528,0.1481696835874503,0,0,2
0.709597550377402,0.8198401923701428,0,0,2
0.6858230691993488,0.8217481502204482,0,0,2
0.7786327439672831,0.07169940435359101,0,0,2
0.85603100525072,0.5121030112628729,0,0,2
0.49718986290981726,0.31976732403022023,0,0,2
0.7864137960602846,0.8140313769866147,0,0,2
0.021275012509334057,0.826512422727288,0,0,2
0.1963378700802667,0.6592150026265998,0,0,2
0.22651952492797822,0.8159449522597585,0,0,2
0.6790871300849347,0.38776206996342366,0,0,2
0.3550363987089209,0.21565451448230621,0,0,2
0.8325907393208781,0.32412359013237635,0,0,2
0.682694884371238,0.17862230467514217,0,0,2
0.6983516756254547,0.7295629264810702,0,0,2
0.008964903563485116,0.11557556823384663,0,0,2
0.4865881365851966,0.14029488857086403,0,0,2
0.9877300043094434,0.30212341110838903,0,0,2
0.10631482411643134,0.979187017908693,0,0,2
0.9604171108687368,0.5528056185019512,0,0,2
0.47342368297694204,0.5778428356816878,0,0,2
0.9676525066421104,0.8340537160892519,0,0,2
0.11805149927863035,0.2341312666065668,0,0,2
0.7040240892249239,0.59275153861005,0,0,2
0.02134670358595736,0.7912349674590197,0,0,2
0.3568798828271387,0.56244367682516,0,0,2
0.5190882590688984,0.7200983646492477,0,0,2
0.9822475223560629,0.3206948720154549,0,0,2
0.2838932553131164,0.8258704143396725,0,0,2
0.40186201941355204,0.2864432025132684,0,0,2
0.3731841829925978,0.16345586476540908,0,0,2
0.07449745580572176,0.9347092412388918,0,0,2
0.5755008413482542,0.5153629299294291,0,0,2
0.2664673082546011,0.6030032898794008,0,0,2
0.9506002453685816,0.6415073831705211,0,0,2
0.1460399483013708,0.8969205475896485,0,0,2
0.019611864305204674,0.14378173960151674,0,0,2
0.5716734716865767,0.6616753878328524,0,0,2
0.8720547377905724,0.43624916657780366,0,0,2
0.5435313318820381,0.7917997866010055,0,0,2
0.3085928526458258,0.36182295055222036,0,0,2
0.5050737817344719,0.4899372693823202,0,0,2
0.6562132684244405,0.997345707091215,0,0,2
